17824:45.0,45.0,45.0,45.0,42.4592681742,45.0,45.0,45.0,45.0,45.0,42.4592681742,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4592681742,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4592681742,40.0078524154,45.0,45.0,45.0,45.0,45.0,42.4592681742,45.0,45.0,45.0,45.0,45.0,42.4592681742,45.0,45.0,45.0,45.0,45.0,42.4592681742,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17825:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,41.8780291166,45.0,45.0,45.0,45.0,45.0,45.0,41.8780291166,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,41.8780291166,45.0,41.8780291166,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17826:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4467580139,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4467580139,45.0,45.0,45.0,45.0,45.0,42.4467580139,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4467580139,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4467580139,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4467580139,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17827:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4778052965,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17828:45.0,45.0,45.0,42.5376890481,45.0,42.5376890481,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.5376890481,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.5376890481,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
917413:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17321:45.0,45.0,38.8191791893,45.0,45.0,42.8778128485,38.8191791893,45.0,40.8176246888,35.0064619968,35.0064619968,35.0064619968,45.0,45.0,42.8778128485,36.8822143063,40.8176246888,38.8191791893,36.8822143063,35.0064619968,33.1916479094,35.0064619968,42.8778128485,42.8778128485,40.8176246888,38.8191791893,40.8176246888,40.8176246888,45.0,35.0064619968,31.4374910498,45.0,38.8191791893,42.8778128485,35.0064619968,40.8176246888,38.8191791893,38.8191791893,38.8191791893,40.8176246888,38.8191791893,45.0,45.0,40.8176246888,38.8191791893,38.8191791893,33.1916479094,38.8191791893,40.8176246888,33.1916479094,45.0,42.8778128485,40.8176246888,42.8778128485,35.0064619968,40.8176246888,38.8191791893,40.8176246888,38.8191791893,36.8822143063,45.0,42.8778128485,42.8778128485,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.8778128485,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17322:45.0,45.0,45.0,42.8514310869,45.0,40.7664323876,45.0,42.8514310869,40.7664323876,38.7447376338,38.7447376338,45.0,45.0,40.7664323876,40.7664323876,45.0,42.8514310869,40.7664323876,40.7664323876,40.7664323876,40.7664323876,42.8514310869,36.7860745435,40.7664323876,42.8514310869,42.8514310869,42.8514310869,40.7664323876,45.0,42.8514310869,33.056722297,36.7860745435,42.8514310869,42.8514310869,40.7664323876,38.7447376338,40.7664323876,45.0,40.7664323876,38.7447376338,38.7447376338,45.0,40.7664323876,38.7447376338,38.7447376338,42.8514310869,38.7447376338,40.7664323876,33.056722297,40.7664323876,42.8514310869,38.7447376338,36.7860745435,42.8514310869,42.8514310869,42.8514310869,38.7447376338,42.8514310869,40.7664323876,40.7664323876,33.056722297,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17323:45.0,45.0,42.7753801874,42.7753801874,38.5304818844,38.5304818844,45.0,42.7753801874,40.6189729433,40.6189729433,38.5304818844,42.7753801874,42.7753801874,38.5304818844,38.5304818844,42.7753801874,45.0,36.5096036767,34.5560276673,38.5304818844,40.6189729433,36.5096036767,40.6189729433,42.7753801874,42.7753801874,42.7753801874,40.6189729433,32.6694354869,42.7753801874,40.6189729433,42.7753801874,38.5304818844,45.0,42.7753801874,42.7753801874,40.6189729433,38.5304818844,42.7753801874,42.7753801874,36.5096036767,40.6189729433,38.5304818844,42.7753801874,42.7753801874,40.6189729433,45.0,45.0,38.5304818844,40.6189729433,45.0,38.5304818844,40.6189729433,38.5304818844,38.5304818844,42.7753801874,40.6189729433,40.6189729433,42.7753801874,40.6189729433,32.6694354869,42.7753801874,38.5304818844,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
917421:45.0,45.0,45.0,42.7241170885,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.7241170885,45.0,42.7241170885,42.7241170885,42.7241170885,45.0,42.7241170885,45.0,42.7241170885,45.0,45.0,45.0,45.0,45.0,45.0,42.7241170885,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.7241170885,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.7241170885,45.0,45.0,45.0,45.0,40.5196708182,38.386343241,42.7241170885,45.0,45.0,45.0,45.0,45.0,45.0,42.7241170885,42.7241170885,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.7241170885,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17326:45.0,45.0,42.8778128485,40.8176246888,40.8176246888,40.8176246888,36.8822143063,38.8191791893,38.8191791893,38.8191791893,38.8191791893,42.8778128485,40.8176246888,33.1916479094,38.8191791893,36.8822143063,40.8176246888,33.1916479094,38.8191791893,42.8778128485,42.8778128485,40.8176246888,42.8778128485,35.0064619968,36.8822143063,40.8176246888,35.0064619968,36.8822143063,35.0064619968,38.8191791893,42.8778128485,45.0,42.8778128485,40.8176246888,35.0064619968,36.8822143063,36.8822143063,36.8822143063,33.1916479094,36.8822143063,38.8191791893,40.8176246888,42.8778128485,40.8176246888,38.8191791893,36.8822143063,36.8822143063,40.8176246888,35.0064619968,36.8822143063,38.8191791893,36.8822143063,42.8778128485,42.8778128485,40.8176246888,38.8191791893,35.0064619968,35.0064619968,40.8176246888,42.8778128485,36.8822143063,38.8191791893,36.8822143063,42.8778128485,42.8778128485,45.0,45.0,40.8176246888,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.8778128485,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.8778128485,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17327:45.0,45.0,38.5102756417,42.7681987012,30.8085114518,24.1745603528,30.8085114518,32.632991819,40.6050570291,36.4835481521,38.5102756417,34.5245607544,30.8085114518,27.359452598,32.632991819,30.8085114518,24.1745603528,32.632991819,25.734168453,38.5102756417,36.4835481521,30.8085114518,29.0507810139,34.5245607544,25.734168453,34.5245607544,34.5245607544,30.8085114518,29.0507810139,27.359452598,42.7681987012,32.632991819,30.8085114518,29.0507810139,30.8085114518,32.632991819,34.5245607544,40.6050570291,27.359452598,34.5245607544,32.632991819,42.7681987012,40.6050570291,36.4835481521,32.632991819,32.632991819,34.5245607544,24.1745603528,38.5102756417,27.359452598,19.8859377824,30.8085114518,36.4835481521,34.5245607544,36.4835481521,34.5245607544,36.4835481521,30.8085114518,34.5245607544,36.4835481521,32.632991819,21.2508427556,36.4835481521,42.7681987012,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.7681987012,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.7681987012,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17329:45.0,45.0,42.9771656147,42.9771656147,42.9771656147,42.9771656147,30.3799496786,42.9771656147,41.010593785,39.1000633289,39.1000633289,39.1000633289,41.010593785,41.010593785,39.1000633289,42.9771656147,39.1000633289,41.010593785,37.2453483836,41.010593785,33.7024368183,37.2453483836,41.010593785,42.9771656147,37.2453483836,37.2453483836,37.2453483836,33.7024368183,42.9771656147,37.2453483836,37.2453483836,42.9771656147,41.010593785,39.1000633289,39.1000633289,33.7024368183,42.9771656147,39.1000633289,37.2453483836,35.446218183,41.010593785,45.0,42.9771656147,39.1000633289,39.1000633289,37.2453483836,41.010593785,42.9771656147,37.2453483836,39.1000633289,45.0,42.9771656147,42.9771656147,41.010593785,35.446218183,42.9771656147,39.1000633289,41.010593785,39.1000633289,39.1000633289,41.010593785,42.9771656147,41.010593785,45.0,45.0,45.0,45.0,41.010593785,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9771656147,42.9771656147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9771656147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9771656147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9771656147,45.0,45.0,45.0,45.0,42.9771656147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,41.010593785,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17330:45.0,45.0,45.0,45.0,45.0,45.0,40.7534380718,45.0,42.84473286,42.84473286,45.0,45.0,45.0,45.0,42.84473286,42.84473286,45.0,45.0,45.0,45.0,45.0,40.7534380718,45.0,45.0,45.0,45.0,42.84473286,45.0,42.84473286,40.7534380718,45.0,45.0,45.0,45.0,45.0,45.0,38.7258468029,45.0,45.0,42.84473286,45.0,45.0,42.84473286,42.84473286,45.0,45.0,45.0,45.0,42.84473286,42.84473286,45.0,45.0,45.0,45.0,45.0,45.0,40.7534380718,38.7258468029,45.0,45.0,42.84473286,45.0,42.84473286,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17331:45.0,45.0,45.0,45.0,45.0,43.0402435405,45.0,45.0,41.1332555307,45.0,45.0,45.0,41.1332555307,43.0402435405,45.0,43.0402435405,45.0,45.0,45.0,45.0,45.0,45.0,43.0402435405,45.0,45.0,45.0,45.0,45.0,43.0402435405,43.0402435405,45.0,45.0,45.0,43.0402435405,45.0,45.0,41.1332555307,45.0,45.0,45.0,43.0402435405,45.0,45.0,41.1332555307,45.0,45.0,45.0,41.1332555307,43.0402435405,45.0,43.0402435405,45.0,45.0,45.0,45.0,43.0402435405,45.0,43.0402435405,45.0,45.0,45.0,43.0402435405,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
917428:45.0,45.0,45.0,45.0,45.0,42.4084775014,42.4084775014,42.4084775014,45.0,39.9099349712,42.4084775014,37.5038974602,45.0,42.4084775014,45.0,45.0,42.4084775014,42.4084775014,45.0,45.0,42.4084775014,42.4084775014,45.0,45.0,45.0,45.0,42.4084775014,42.4084775014,45.0,37.5038974602,37.5038974602,45.0,45.0,45.0,42.4084775014,39.9099349712,39.9099349712,45.0,45.0,42.4084775014,42.4084775014,45.0,45.0,45.0,45.0,39.9099349712,45.0,42.4084775014,42.4084775014,42.4084775014,45.0,45.0,45.0,45.0,42.4084775014,42.4084775014,45.0,42.4084775014,35.1898768586,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4084775014,45.0,45.0,45.0,45.0,45.0,42.4084775014,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17333:45.0,45.0,42.8778128485,45.0,45.0,42.8778128485,45.0,45.0,42.8778128485,45.0,45.0,45.0,42.8778128485,45.0,45.0,40.8176246888,45.0,42.8778128485,40.8176246888,40.8176246888,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.8778128485,42.8778128485,42.8778128485,45.0,40.8176246888,42.8778128485,38.8191791893,40.8176246888,40.8176246888,45.0,42.8778128485,45.0,45.0,42.8778128485,45.0,45.0,40.8176246888,45.0,45.0,42.8778128485,45.0,40.8176246888,40.8176246888,42.8778128485,42.8778128485,42.8778128485,45.0,45.0,45.0,45.0,45.0,42.8778128485,40.8176246888,40.8176246888,42.8778128485,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.8778128485,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.8778128485,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17334:45.0,45.0,40.0788563371,42.496073961,42.496073961,45.0,42.496073961,45.0,40.0788563371,45.0,40.0788563371,42.496073961,37.7479201225,37.7479201225,42.496073961,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.496073961,45.0,40.0788563371,42.496073961,42.496073961,42.496073961,42.496073961,40.0788563371,45.0,42.496073961,45.0,45.0,40.0788563371,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.496073961,40.0788563371,45.0,45.0,45.0,40.0788563371,45.0,37.7479201225,42.496073961,42.496073961,37.7479201225,33.3431262437,42.496073961,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17336:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4084775014,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4084775014,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4084775014,45.0,45.0,45.0,45.0,45.0,45.0,42.4084775014,42.4084775014,45.0,45.0,45.0,45.0,45.0,45.0,42.4084775014,45.0,45.0,45.0,45.0,45.0,45.0,42.4084775014,45.0,45.0,45.0,42.4084775014,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
917433:45.0,45.0,42.8778128485,42.8778128485,38.8191791893,38.8191791893,36.8822143063,40.8176246888,38.8191791893,31.4374910498,45.0,40.8176246888,38.8191791893,33.1916479094,36.8822143063,36.8822143063,36.8822143063,42.8778128485,42.8778128485,38.8191791893,40.8176246888,36.8822143063,35.0064619968,38.8191791893,35.0064619968,42.8778128485,36.8822143063,38.8191791893,38.8191791893,40.8176246888,47.4404454029,46.4549524518,46.9461446508,45.4818828563,45.4818828563,46.4549524518,46.4549524518,45.9668660948,47.4404454029,47.4404454029,47.4404454029,45.4818828563,45.9668660948,45.9668660948,46.4549524518,46.9461446508,47.9378574071,46.9461446508,45.4818828563,45.9668660948,46.4549524518,46.9461446508,46.4549524518,46.4549524518,47.9378574071,47.4404454029,45.9668660948,45.4818828563,45.6510242622,45.6510242622,46.3076963964,45.8692871001,45.4333889659,45.4333889659,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
